Name_lang,ID
Test Transmog Set Group,1
Tier Awesome,6
Tier It Up,7
The Nighthold,8
Season 12,9
Throne of Thunder,10
Warlords Season 1,11
Warlords Season 2,12
Warlords Season 3,13
Season 15,14
Season 14,15
Season 13,16
Season 11,17
Season 10,18
Season 9,19
Season 8,20
Season 7,21
Season 6,22
Season 5,23
Season 4,24
Season 3,25
Season 2,26
Season 1,27
Hellfire Citadel,28
Blackrock Foundry,29
Siege of Orgrimmar,30
Heart of Fear,31
Dragon Soul,32
Firelands,33
The Bastion of Twilight,34
Icecrown Citadel,35
Trial of the Crusader,36
Ulduar,37
Naxxramas,38
Black Temple,39
Serpentshrine Cavern,40
Gruul's Lair,41
Naxxramas,42
Blackwing Lair,43
Molten Core,44
Legion Season 1 and 2,45
Legion Season 3 and 4,46
Trial of Valor,47
Legion Invasions,48
Legion Order Hall,49
Sunwell Plateau,50
Temple of Ahn'Qiraj,51
Darkmoon Faire,52
Darkmoon Faire,53
Hellfire Citadel,54
Tomb of Sargeras,56
"Legion Season 5, 6, and 7",57
Pandaria Challenge Dungeons,58
Time's Keeper,59
Trial of Style,60
Draenor Factions,61
"Antorus, the Burning Throne",62
Seat of the Triumvirate,63
Allied Races,64
Shrine of the Storm,165
Uldir,166
Battle Season 1 and Arathi Warfront,167
Battle Season 2 and Darkshore Warfront,168
Battle of Dazar'alor,169
Brawler's Guild,171
The Eternal Palace,172
Battle Season 3,173
Promotion: Recruit-A-Friend,174
Battle Season 4,175
"Ny'alotha, the Waking City",176
Development,177
Night Fae,178
Venthyr,179
Necrolord,180
Kyrian,181
Shadowlands Season 1,182
Castle Nathria,183
